"","studyid","workflowid","threshold","numerator","denominator","log_denominator","gsm_analysis_date"
"271","AA-AA-000-0000","cou0001",-2,583.067880934902,149851.76,11.9174018177542,"2018-12-01"
"272","AA-AA-000-0000","cou0001",-2,592.12788553572,151888.62,11.9309027680684,"2018-12-01"
"273","AA-AA-000-0000","cou0001",-2,601.195421939888,153925.48,11.9442238681764,"2018-12-01"
"274","AA-AA-000-0000","cou0001",-2,610.270341132269,155962.34,11.9573698468311,"2018-12-01"
"275","AA-AA-000-0000","cou0001",-2,619.352498947585,157999.2,11.9703452487051,"2018-12-01"
"276","AA-AA-000-0000","cou0001",-2,628.441755852265,160036.06,11.9831544438228,"2018-12-01"
"277","AA-AA-000-0000","cou0001",-2,637.537976738763,162072.92,11.9958016363961,"2018-12-01"
"278","AA-AA-000-0000","cou0001",-2,646.641030731459,164109.78,12.0082908731085,"2018-12-01"
"279","AA-AA-000-0000","cou0001",-2,655.750791003376,166146.64,12.0206260508879,"2018-12-01"
"280","AA-AA-000-0000","cou0001",-2,664.86713460298,168183.5,12.0328109242061,"2018-12-01"
"281","AA-AA-000-0000","cou0001",-2,673.989942290384,170220.36,12.0448491119388,"2018-12-01"
"282","AA-AA-000-0000","cou0001",-2,683.119098382354,172257.22,12.0567441038175,"2018-12-01"
"283","AA-AA-000-0000","cou0001",-2,692.254490605537,174294.08,12.0684992665022,"2018-12-01"
"284","AA-AA-000-0000","cou0001",-2,701.396009957381,176330.94,12.0801178493014,"2018-12-01"
"285","AA-AA-000-0000","cou0001",-2,710.543550574274,178367.8,12.0916029895636,"2018-12-01"
"286","AA-AA-000-0000","cou0001",-2,719.697009606428,180404.66,12.1029577177626,"2018-12-01"
"287","AA-AA-000-0000","cou0001",-2,728.856287099114,182441.52,12.1141849622972,"2018-12-01"
"288","AA-AA-000-0000","cou0001",-2,738.021285879841,184478.38,12.1252875540246,"2018-12-01"
"289","AA-AA-000-0000","cou0001",-2,747.191911451125,186515.24,12.1362682305451,"2018-12-01"
"290","AA-AA-000-0000","cou0001",-2,756.368071888521,188552.1,12.1471296402538,"2018-12-01"
"291","AA-AA-000-0000","cou0001",-2,765.54967774359,190588.96,12.1578743461742,"2018-12-01"
"292","AA-AA-000-0000","cou0001",-2,774.736641951524,192625.82,12.1685048295893,"2018-12-01"
"293","AA-AA-000-0000","cou0001",-2,783.92887974316,194662.68,12.1790234934805,"2018-12-01"
"294","AA-AA-000-0000","cou0001",-2,793.126308561118,196699.54,12.1894326657877,"2018-12-01"
"295","AA-AA-000-0000","cou0001",-2,802.328847979841,198736.4,12.1997346025023,"2018-12-01"
"296","AA-AA-000-0000","cou0001",-2,811.536419629317,200773.26,12.2099314906015,"2018-12-01"
"297","AA-AA-000-0000","cou0001",-2,820.74894712227,202810.12,12.2200254508348,"2018-12-01"
"298","AA-AA-000-0000","cou0001",-2,829.966355984633,204846.98,12.2300185403718,"2018-12-01"
"299","AA-AA-000-0000","cou0001",-2,839.188573589131,206883.84,12.2399127553183,"2018-12-01"
"300","AA-AA-000-0000","cou0001",-2,848.41552909179,208920.7,12.2497100331094,"2018-12-01"
"301","AA-AA-000-0000","cou0001",-2,857.647153371234,210957.56,12.2594122547866,"2018-12-01"
"302","AA-AA-000-0000","cou0001",-2,866.883378970608,212994.42,12.2690212471653,"2018-12-01"
"303","AA-AA-000-0000","cou0001",-2,876.124140041995,215031.28,12.2785387848995,"2018-12-01"
"304","AA-AA-000-0000","cou0001",-2,885.3693722932,217068.14,12.2879665924486,"2018-12-01"
"305","AA-AA-000-0000","cou0001",-2,894.619012936769,219105,12.297306345953,"2018-12-01"
"306","AA-AA-000-0000","cou0001",-2,903.873000641147,221141.86,12.3065596750224,"2018-12-01"
"307","AA-AA-000-0000","cou0001",-2,913.131275483842,223178.72,12.3157281644423,"2018-12-01"
"308","AA-AA-000-0000","cou0001",-2,922.393778906522,225215.58,12.3248133558031,"2018-12-01"
"309","AA-AA-000-0000","cou0001",-2,931.660453671925,227252.44,12.3338167490558,"2018-12-01"
"310","AA-AA-000-0000","cou0001",-2,940.931243822509,229289.3,12.3427398039979,"2018-12-01"
"311","AA-AA-000-0000","cou0001",-2,950.20609464075,231326.16,12.3515839416945,"2018-12-01"
"312","AA-AA-000-0000","cou0001",-2,959.484952611005,233363.02,12.360350545836,"2018-12-01"
"313","AA-AA-000-0000","cou0001",-2,968.767765382883,235399.88,12.3690409640376,"2018-12-01"
"314","AA-AA-000-0000","cou0001",-2,978.05448173602,237436.74,12.3776565090825,"2018-12-01"
"315","AA-AA-000-0000","cou0001",-2,987.34505154623,239473.6,12.3861984601123,"2018-12-01"
"316","AA-AA-000-0000","cou0001",-2,996.639425752935,241510.46,12.3946680637662,"2018-12-01"
"317","AA-AA-000-0000","cou0001",-2,1005.93755632783,243547.32,12.4030665352735,"2018-12-01"
"318","AA-AA-000-0000","cou0001",-2,1015.23939624475,245584.18,12.4113950594997,"2018-12-01"
"319","AA-AA-000-0000","cou0001",-2,1024.5448994506,247621.04,12.4196547919497,"2018-12-01"
"320","AA-AA-000-0000","cou0001",-2,1033.85402083744,249657.9,12.4278468597301,"2018-12-01"
"321","AA-AA-000-0000","cou0001",-2,1043.16671621551,251694.76,12.4359723624721,"2018-12-01"
"322","AA-AA-000-0000","cou0001",-2,1052.48294228731,253731.62,12.4440323732172,"2018-12-01"
"323","AA-AA-000-0000","cou0001",-2,1061.80265662254,255768.48,12.4520279392679,"2018-12-01"
"324","AA-AA-000-0000","cou0001",-2,1071.12581763403,257805.34,12.4599600830043,"2018-12-01"
"325","AA-AA-000-0000","cou0001",-2,1080.45238455443,259842.2,12.4678298026684,"2018-12-01"
"326","AA-AA-000-0000","cou0001",-2,1089.78231741374,261879.06,12.4756380731183,"2018-12-01"
"327","AA-AA-000-0000","cou0001",-2,1099.11557701772,263915.92,12.4833858465529,"2018-12-01"
"328","AA-AA-000-0000","cou0001",-2,1108.45212492691,265952.78,12.4910740532085,"2018-12-01"
"329","AA-AA-000-0000","cou0001",-2,1117.79192343644,267989.64,12.4987036020294,"2018-12-01"
"330","AA-AA-000-0000","cou0001",-2,1127.13493555657,270026.5,12.5062753813124,"2018-12-01"
"331","AA-AA-000-0000","cou0001",-2,1136.48112499381,272063.36,12.513790259328,"2018-12-01"
"332","AA-AA-000-0000","cou0001",-2,1145.83045613269,274100.22,12.5212490849173,"2018-12-01"
"333","AA-AA-000-0000","cou0001",-2,1155.18289401821,276137.08,12.5286526880679,"2018-12-01"
"334","AA-AA-000-0000","cou0001",-2,1164.53840433878,278173.94,12.5360018804677,"2018-12-01"
"335","AA-AA-000-0000","cou0001",-2,1173.89695340977,280210.8,12.5432974560395,"2018-12-01"
"336","AA-AA-000-0000","cou0001",-2,1183.2585081576,282247.66,12.550540191455,"2018-12-01"
"337","AA-AA-000-0000","cou0001",-2,1192.62303610432,284284.52,12.5577308466315,"2018-12-01"
"338","AA-AA-000-0000","cou0001",-2,1201.9905053527,286321.38,12.5648701652104,"2018-12-01"
"339","AA-AA-000-0000","cou0001",-2,1211.36088457181,288358.24,12.5719588750181,"2018-12-01"
"340","AA-AA-000-0000","cou0001",-2,1220.734142983,290395.1,12.5789976885122,"2018-12-01"
"341","AA-AA-000-0000","cou0001",-2,1230.11025034644,292431.96,12.5859873032103,"2018-12-01"
"342","AA-AA-000-0000","cou0001",-2,1239.48917694795,294468.82,12.5929284021054,"2018-12-01"
"343","AA-AA-000-0000","cou0001",-2,1248.87089358629,296505.68,12.5998216540661,"2018-12-01"
"344","AA-AA-000-0000","cou0001",-2,1258.25537156091,298542.54,12.6066677142237,"2018-12-01"
"345","AA-AA-000-0000","cou0001",-2,1267.64258265994,300579.4,12.6134672243453,"2018-12-01"
"346","AA-AA-000-0000","cou0001",-2,1277.03249914866,302616.26,12.6202208131955,"2018-12-01"
"347","AA-AA-000-0000","cou0001",-2,1286.42509375827,304653.12,12.6269290968847,"2018-12-01"
"348","AA-AA-000-0000","cou0001",-2,1295.82033967502,306689.98,12.6335926792067,"2018-12-01"
"349","AA-AA-000-0000","cou0001",-2,1305.21821052961,308726.84,12.640212151965,"2018-12-01"
"350","AA-AA-000-0000","cou0001",-2,1314.61868038699,310763.7,12.6467880952877,"2018-12-01"
"351","AA-AA-000-0000","cou0001",-2,1324.02172373637,312800.56,12.653321077933,"2018-12-01"
"352","AA-AA-000-0000","cou0001",-2,1333.42731548161,314837.42,12.6598116575843,"2018-12-01"
"353","AA-AA-000-0000","cou0001",-2,1342.83543093181,316874.28,12.6662603811357,"2018-12-01"
"354","AA-AA-000-0000","cou0001",-2,1352.24604579224,318911.14,12.6726677849688,"2018-12-01"
"355","AA-AA-000-0000","cou0001",-2,1361.65913615545,320948,12.6790343952203,"2018-12-01"
"356","AA-AA-000-0000","cou0001",-2,1371.07467849275,322984.86,12.6853607280412,"2018-12-01"
"357","AA-AA-000-0000","cou0001",-2,1380.49264964578,325021.72,12.691647289848,"2018-12-01"
"358","AA-AA-000-0000","cou0001",-2,1389.91302681847,327058.58,12.697894577566,"2018-12-01"
"359","AA-AA-000-0000","cou0001",-2,1399.33578756913,329095.44,12.7041030788646,"2018-12-01"
"360","AA-AA-000-0000","cou0001",-2,1408.76090980278,331132.3,12.7102732723865,"2018-12-01"
"361","AA-AA-000-0000","cou0001",-2,1418.18837176369,333169.16,12.7164056279683,"2018-12-01"
"362","AA-AA-000-0000","cou0001",-2,1427.61815202814,335206.02,12.722500606856,"2018-12-01"
"363","AA-AA-000-0000","cou0001",-2,1437.0502294974,337242.88,12.7285586619124,"2018-12-01"
"364","AA-AA-000-0000","cou0001",-2,1446.48458339082,339279.74,12.7345802378195,"2018-12-01"
"365","AA-AA-000-0000","cou0001",-2,1455.92119323917,341316.6,12.7405657712743,"2018-12-01"
"366","AA-AA-000-0000","cou0001",-2,1465.36003887818,343353.46,12.7465156911788,"2018-12-01"
"367","AA-AA-000-0000","cou0001",-2,1474.80110044215,345390.32,12.7524304188243,"2018-12-01"
"368","AA-AA-000-0000","cou0001",-2,1484.24435835789,347427.18,12.7583103680707,"2018-12-01"
"369","AA-AA-000-0000","cou0001",-2,1493.68979333863,349464.04,12.7641559455198,"2018-12-01"
"370","AA-AA-000-0000","cou0001",-2,1503.13738637825,351500.9,12.7699675506848,"2018-12-01"
"371","AA-AA-000-0000","cou0001",-2,1512.58711874557,353537.76,12.7757455761531,"2018-12-01"
"372","AA-AA-000-0000","cou0001",-2,1522.03897197881,355574.62,12.7814904077463,"2018-12-01"
"373","AA-AA-000-0000","cou0001",-2,1531.49292788022,357611.48,12.7872024246745,"2018-12-01"
"374","AA-AA-000-0000","cou0001",-2,1540.9489685108,359648.34,12.7928819996864,"2018-12-01"
"375","AA-AA-000-0000","cou0001",-2,1550.40707618519,361685.2,12.7985294992153,"2018-12-01"
"376","AA-AA-000-0000","cou0001",-2,1559.86723346668,363722.06,12.8041452835212,"2018-12-01"
"377","AA-AA-000-0000","cou0001",-2,1569.32942316233,365758.92,12.8097297068283,"2018-12-01"
"378","AA-AA-000-0000","cou0001",-2,1578.79362831823,367795.78,12.8152831174596,"2018-12-01"
"379","AA-AA-000-0000","cou0001",-2,1588.25983221489,369832.64,12.8208058579666,"2018-12-01"
"380","AA-AA-000-0000","cou0001",-2,1597.7280183627,371869.5,12.8262982652567,"2018-12-01"
"381","AA-AA-000-0000","cou0001",-2,1607.19817049754,373906.36,12.8317606707162,"2018-12-01"
"382","AA-AA-000-0000","cou0001",-2,1616.67027257652,375943.22,12.8371934003305,"2018-12-01"
"383","AA-AA-000-0000","cou0001",-2,1626.14430877372,377980.08,12.8425967748004,"2018-12-01"
"384","AA-AA-000-0000","cou0001",-2,1635.62026347617,380016.94,12.8479711096563,"2018-12-01"
"385","AA-AA-000-0000","cou0001",-2,1645.09812127981,382053.8,12.8533167153684,"2018-12-01"
"386","AA-AA-000-0000","cou0001",-2,1654.57786698565,384090.66,12.8586338974541,"2018-12-01"
"387","AA-AA-000-0000","cou0001",-2,1664.05948559591,386127.52,12.8639229565835,"2018-12-01"
"388","AA-AA-000-0000","cou0001",-2,1673.54296231036,388164.38,12.8691841886808,"2018-12-01"
"389","AA-AA-000-0000","cou0001",-2,1683.02828252266,390201.24,12.8744178850236,"2018-12-01"
"390","AA-AA-000-0000","cou0001",-2,1692.51543181684,392238.1,12.8796243323403,"2018-12-01"
"391","AA-AA-000-0000","cou0001",-2,1702.00439596386,394274.96,12.8848038129037,"2018-12-01"
"392","AA-AA-000-0000","cou0001",-2,1711.4951609182,396311.82,12.8899566046232,"2018-12-01"
"393","AA-AA-000-0000","cou0001",-2,1720.98771281457,398348.68,12.8950829811341,"2018-12-01"
"394","AA-AA-000-0000","cou0001",-2,1730.48203796472,400385.54,12.900183211885,"2018-12-01"
"395","AA-AA-000-0000","cou0001",-2,1739.97812285425,402422.4,12.9052575622223,"2018-12-01"
"396","AA-AA-000-0000","cou0001",-2,1749.47595413958,404459.26,12.9103062934739,"2018-12-01"
"397","AA-AA-000-0000","cou0001",-2,1758.97551864488,406496.12,12.915329663029,"2018-12-01"
"398","AA-AA-000-0000","cou0001",-2,1768.47680335919,408532.98,12.9203279244175,"2018-12-01"
"399","AA-AA-000-0000","cou0001",-2,1777.97979543353,410569.84,12.9253013273864,"2018-12-01"
"400","AA-AA-000-0000","cou0001",-2,1787.48448217808,412606.7,12.9302501179751,"2018-12-01"
"401","AA-AA-000-0000","cou0001",-2,1796.99085105943,414643.56,12.9351745385879,"2018-12-01"
"402","AA-AA-000-0000","cou0001",-2,1806.4988896979,416680.42,12.9400748280656,"2018-12-01"
"403","AA-AA-000-0000","cou0001",-2,1816.00858586495,418717.28,12.9449512217551,"2018-12-01"
"404","AA-AA-000-0000","cou0001",-2,1825.51992748053,420754.14,12.9498039515768,"2018-12-01"
"405","AA-AA-000-0000","cou0001",-2,1835.03290261064,422791,12.9546332460913,"2018-12-01"
"406","AA-AA-000-0000","cou0001",-2,1844.54749946485,424827.86,12.9594393305635,"2018-12-01"
"407","AA-AA-000-0000","cou0001",-2,1854.06370639385,426864.72,12.964222427026,"2018-12-01"
"408","AA-AA-000-0000","cou0001",-2,1863.58151188718,428901.58,12.9689827543406,"2018-12-01"
"409","AA-AA-000-0000","cou0001",-2,1873.10090457084,430938.44,12.9737205282582,"2018-12-01"
"410","AA-AA-000-0000","cou0001",-2,1882.6218732051,432975.3,12.9784359614777,"2018-12-01"
"411","AA-AA-000-0000","cou0001",-2,1892.14440668224,435012.16,12.9831292637031,"2018-12-01"
"412","AA-AA-000-0000","cou0001",-2,1901.66849402443,437049.02,12.9878006416997,"2018-12-01"
"413","AA-AA-000-0000","cou0001",-2,1911.19412438159,439085.88,12.9924502993486,"2018-12-01"
"414","AA-AA-000-0000","cou0001",-2,1920.72128702933,441122.74,12.9970784377001,"2018-12-01"
"415","AA-AA-000-0000","cou0001",-2,1930.24997136692,443159.6,13.0016852550257,"2018-12-01"
"416","AA-AA-000-0000","cou0001",-2,1939.78016691529,445196.46,13.0062709468694,"2018-12-01"
"417","AA-AA-000-0000","cou0001",-2,1949.3118633151,447233.32,13.0108357060975,"2018-12-01"
"418","AA-AA-000-0000","cou0001",-2,1958.84505032483,449270.18,13.0153797229469,"2018-12-01"
"419","AA-AA-000-0000","cou0001",-2,1968.37971781889,451307.04,13.019903185073,"2018-12-01"
"420","AA-AA-000-0000","cou0001",-2,1977.91585578584,453343.9,13.024406277596,"2018-12-01"
"421","AA-AA-000-0000","cou0001",-2,1987.45345432655,455380.76,13.0288891831466,"2018-12-01"
"422","AA-AA-000-0000","cou0001",-2,1996.99250365246,457417.62,13.0333520819102,"2018-12-01"
"423","AA-AA-000-0000","cou0001",-2,2006.53299408387,459454.48,13.0377951516705,"2018-12-01"
"424","AA-AA-000-0000","cou0001",-2,2016.07491604824,461491.34,13.0422185678519,"2018-12-01"
"425","AA-AA-000-0000","cou0001",-2,2025.61826007852,463528.2,13.0466225035612,"2018-12-01"
"426","AA-AA-000-0000","cou0001",-2,2035.16301681158,465565.06,13.0510071296282,"2018-12-01"
"427","AA-AA-000-0000","cou0001",-2,2044.70917698657,467601.92,13.0553726146452,"2018-12-01"
"428","AA-AA-000-0000","cou0001",-2,2054.25673144337,469638.78,13.0597191250063,"2018-12-01"
"429","AA-AA-000-0000","cou0001",-2,2063.80567112111,471675.64,13.0640468249454,"2018-12-01"
"430","AA-AA-000-0000","cou0001",-2,2073.3559870566,473712.5,13.068355876573,"2018-12-01"
"431","AA-AA-000-0000","cou0001",-2,2082.90767038291,475749.36,13.0726464399131,"2018-12-01"
"432","AA-AA-000-0000","cou0001",-2,2092.46071232792,477786.22,13.0769186729389,"2018-12-01"
"433","AA-AA-000-0000","cou0001",-2,2102.0151042129,479823.08,13.0811727316072,"2018-12-01"
"434","AA-AA-000-0000","cou0001",-2,2111.57083745112,481859.94,13.0854087698931,"2018-12-01"
"435","AA-AA-000-0000","cou0001",-2,2121.1279035465,483896.8,13.089626939823,"2018-12-01"
"436","AA-AA-000-0000","cou0001",-2,2130.68629409228,485933.66,13.0938273915078,"2018-12-01"
"437","AA-AA-000-0000","cou0001",-2,2140.24600076969,487970.52,13.0980102731745,"2018-12-01"
"438","AA-AA-000-0000","cou0001",-2,2149.8070153467,490007.38,13.1021757311979,"2018-12-01"
"439","AA-AA-000-0000","cou0001",-2,2159.36932967672,492044.24,13.1063239101312,"2018-12-01"
"440","AA-AA-000-0000","cou0001",-2,2168.93293569739,494081.1,13.1104549527361,"2018-12-01"
"441","AA-AA-000-0000","cou0001",-2,2178.49782542936,496117.96,13.1145690000124,"2018-12-01"
"442","AA-AA-000-0000","cou0001",-2,2188.06399097509,498154.82,13.1186661912267,"2018-12-01"
"443","AA-AA-000-0000","cou0001",-2,2197.63142451769,500191.68,13.1227466639407,"2018-12-01"
"444","AA-AA-000-0000","cou0001",-2,2207.20011831978,502228.54,13.1268105540391,"2018-12-01"
"445","AA-AA-000-0000","cou0001",-2,2216.77006472233,504265.4,13.1308579957567,"2018-12-01"
"446","AA-AA-000-0000","cou0001",-2,2226.34125614358,506302.26,13.1348891217047,"2018-12-01"
"447","AA-AA-000-0000","cou0001",-2,2235.91368507797,508339.12,13.1389040628973,"2018-12-01"
"448","AA-AA-000-0000","cou0001",-2,2245.48734409503,510375.98,13.1429029487768,"2018-12-01"
"449","AA-AA-000-0000","cou0001",-2,2255.06222583834,512412.84,13.1468859072388,"2018-12-01"
"450","AA-AA-000-0000","cou0001",-2,2264.63832302455,514449.7,13.1508530646567,"2018-12-01"
"451","AA-AA-000-0000","cou0001",-2,2274.2156284423,516486.56,13.1548045459061,"2018-12-01"
"452","AA-AA-000-0000","cou0001",-2,2283.79413495126,518523.42,13.1587404743877,"2018-12-01"
"453","AA-AA-000-0000","cou0001",-2,2293.37383548118,520560.28,13.162660972051,"2018-12-01"
"454","AA-AA-000-0000","cou0001",-2,2302.95472303088,522597.14,13.1665661594169,"2018-12-01"
"455","AA-AA-000-0000","cou0001",-2,2312.53679066734,524634,13.1704561555995,"2018-12-01"
"456","AA-AA-000-0000","cou0001",-2,2322.12003152476,526670.86,13.1743310783287,"2018-12-01"
"457","AA-AA-000-0000","cou0001",-2,2331.70443880367,528707.72,13.1781910439705,"2018-12-01"
"458","AA-AA-000-0000","cou0001",-2,2341.29000577003,530744.58,13.1820361675492,"2018-12-01"
"459","AA-AA-000-0000","cou0001",-2,2350.87672575433,532781.44,13.1858665627667,"2018-12-01"
"460","AA-AA-000-0000","cou0001",-2,2360.46459215076,534818.3,13.1896823420239,"2018-12-01"
"461","AA-AA-000-0000","cou0001",-2,2370.05359841634,536855.16,13.1934836164394,"2018-12-01"
"462","AA-AA-000-0000","cou0001",-2,2379.64373807008,538892.02,13.1972704958698,"2018-12-01"
"463","AA-AA-000-0000","cou0001",-2,2389.2350046922,540928.88,13.2010430889282,"2018-12-01"
"464","AA-AA-000-0000","cou0001",-2,2398.82739192328,542965.74,13.2048015030029,"2018-12-01"
"465","AA-AA-000-0000","cou0001",-2,2408.42089346348,545002.6,13.2085458442762,"2018-12-01"
"466","AA-AA-000-0000","cou0001",-2,2418.01550307178,547039.46,13.2122762177419,"2018-12-01"
"467","AA-AA-000-0000","cou0001",-2,2427.6112145652,549076.32,13.2159927272232,"2018-12-01"
"468","AA-AA-000-0000","cou0001",-2,2437.20802181805,551113.18,13.2196954753901,"2018-12-01"
"469","AA-AA-000-0000","cou0001",-2,2446.80591876118,553150.04,13.2233845637762,"2018-12-01"
"470","AA-AA-000-0000","cou0001",-2,2456.40489938126,555186.9,13.2270600927955,"2018-12-01"
"471","AA-AA-000-0000","cou0001",-2,2466.00495772006,557223.76,13.230722161759,"2018-12-01"
"472","AA-AA-000-0000","cou0001",-2,2475.60608787378,559260.62,13.2343708688904,"2018-12-01"
"473","AA-AA-000-0000","cou0001",-2,2485.20828399228,561297.48,13.2380063113424,"2018-12-01"
"474","AA-AA-000-0000","cou0001",-2,2494.81154027847,563334.34,13.2416285852118,"2018-12-01"
"475","AA-AA-000-0000","cou0001",-2,2504.41585098763,565371.2,13.2452377855548,"2018-12-01"
"476","AA-AA-000-0000","cou0001",-2,2514.02121042671,567408.06,13.2488340064023,"2018-12-01"
"477","AA-AA-000-0000","cou0001",-2,2523.6276129537,569444.92,13.2524173407741,"2018-12-01"
"478","AA-AA-000-0000","cou0001",-2,2533.23505297703,571481.78,13.2559878806939,"2018-12-01"
"479","AA-AA-000-0000","cou0001",-2,2542.84352495489,573518.64,13.259545717203,"2018-12-01"
"480","AA-AA-000-0000","cou0001",-2,2552.45302339462,575555.5,13.2630909403743,"2018-12-01"
"481","AA-AA-000-0000","cou0001",-2,2562.06354285213,577592.36,13.2666236393265,"2018-12-01"
"482","AA-AA-000-0000","cou0001",-2,2571.67507793129,579629.22,13.2701439022366,"2018-12-01"
"483","AA-AA-000-0000","cou0001",-2,2581.28762328331,581666.08,13.2736518163541,"2018-12-01"
"484","AA-AA-000-0000","cou0001",-2,2590.9011736062,583702.94,13.2771474680132,"2018-12-01"
"485","AA-AA-000-0000","cou0001",-2,2600.51572364419,585739.8,13.2806309426461,"2018-12-01"
"486","AA-AA-000-0000","cou0001",-2,2610.13126818715,587776.66,13.2841023247951,"2018-12-01"
"487","AA-AA-000-0000","cou0001",-2,2619.74780207005,589813.52,13.2875616981253,"2018-12-01"
